buying,selling,avg,scrape_time
142.4289,142.4292,142.4291,2025-08-28
142.4289,142.4292,142.4291,2025-08-29
141.3926,142.1014,141.747,2025-08-30
141.3926,142.1014,141.747,2025-08-31
141.3926,142.1014,141.747,2025-09-01
142.5309,143.2438,142.8874,2025-09-02
142.5956,142.5974,142.5965,2025-09-03
142.5469,142.547,142.547,2025-09-04
142.5469,142.547,142.547,2025-09-05
142.1466,142.1466,142.1466,2025-09-06
142.1466,142.1466,142.1466,2025-09-07
142.1466,142.1466,142.1466,2025-09-08
142.669,142.6691,142.6691,2025-09-09
143.3488,143.3488,143.3488,2025-09-10
143.083,143.0833,143.0832,2025-09-11
143.083,143.0833,143.0832,2025-09-12
143.617,143.6171,143.6171,2025-09-13
143.617,143.6171,143.6171,2025-09-14
143.617,143.6171,143.6171,2025-09-15
143.8645,143.9152,143.8899,2025-09-16
144.4106,144.4276,144.4191,2025-09-17
143.2779,143.3777,143.3278,2025-09-18
143.0262,143.0567,143.0415,2025-09-19
143.7021,143.7051,143.7036,2025-09-20
143.7021,143.7051,143.7036,2025-09-21
143.7021,143.7051,143.7036,2025-09-22
145.8998,145.9894,145.9446,2025-09-23
144.8598,144.8611,144.8605,2025-09-24
144.5221,144.7539,144.638,2025-09-25
144.32,144.3492,144.3346,2025-09-26
143.6673,145.1081,144.3877,2025-09-27
143.6673,145.1081,144.3877,2025-09-28
143.6673,145.1081,144.3877,2025-09-29
144.6642,144.7959,144.7301,2025-09-30
146.406,146.4295,146.4178,2025-10-01
144.3545,144.9062,144.6304,2025-10-02
144.0165,144.4105,144.2135,2025-10-02
